id;update_time;update_user;vessel_name;vessel_chinese_name;start_date;end_date
1;2019-06-13T02:09:40;68329;Dam;Wells;2019-06-12T09:33:30;2019-06-12T21:59:35
2;2019-06-13T05:46:07;45138;Hat neural Guinea Franc;bypassing;2019-06-12T13:40:25;2019-06-12T15:53:22
3;2019-06-13T02:42:00;65451;systemic;Liaison Grocery capacitor;2019-06-12T10:23:35;2019-06-12T22:08:53
4;2019-06-12T11:38:42;63852;unleash grid-enabled Specialist;success program;2019-06-12T14:19:17;2019-06-13T03:06:25
5;2019-06-13T03:24:46;3113;payment efficient RSS;Vietnam Mouse;2019-06-13T03:19:57;2019-06-12T11:22:28
6;2019-06-13T06:02:00;77659;connect;Saint Martin Kids back-end;2019-06-13T01:09:41;2019-06-13T07:26:26
7;2019-06-12T10:20:15;92084;Savings Account online Avon;Savings Account;2019-06-12T17:38:46;2019-06-12T15:46:04
8;2019-06-13T02:16:49;43030;teal Avon;payment;2019-06-13T00:23:57;2019-06-13T01:45:56
9;2019-06-12T18:03:18;79755;website Curve;Circles;2019-06-12T15:53:26;2019-06-12T22:48:06
10;2019-06-12T22:43:42;47993;Credit Card Account multi-state El Salvador Colon US Dollar;Accounts Lead sensor;2019-06-12T14:14:30;2019-06-13T05:42:11
