id;company_code;company_name;company_name_chinese;remark
1;Harbor Mon;Corporate Phased relationships;white Brand Money Market Account;../data/blob/hipster.txt
2;Salad Web ;Refined Squares;maroon;../data/blob/hipster.txt
3;EXE projec;support Gorgeous;withdrawal;../data/blob/hipster.txt
4;copying;ability Hat Iraq;magenta Concrete;../data/blob/hipster.txt
5;User-centr;Mauritania;facilitate Tasty Concrete Chips Exclusive;../data/blob/hipster.txt
6;Buckingham;mission-critical;Berkshire Small Plastic Pants Investor;../data/blob/hipster.txt
7;Canadian D;Berkshire Designer;Credit Card Account;../data/blob/hipster.txt
8;navigate;Re-contextualized;web-enabled invoice withdrawal;../data/blob/hipster.txt
9;bypassing ;installation;Argentine Peso;../data/blob/hipster.txt
10;Kentucky A;open-source turn-key;Sausages;../data/blob/hipster.txt
