id;vessel_code;vessel_name;vessel_chinese_name;gtr;wrt;build_location;build_year;foc;dwt;hull_hm_amount;hull_hm_value;hull_iv_amount;hull_iv_value;hull_war_amount;hull_war_value;vessel_size;line;deeper;call_sign;imo_number
1;synthesize Bahrain;Pre-emptive Bouvet Island (Bouvetoya) experiences;Credit Card Account;33490;69371;Bacon;Inve;Liaison copy program;77857;74394;14312;3353;20454;56988;71406;Cambridgeshire navigate Licensed;Fantastic indexing;12748;syndicate hapti;Bedfordshi
2;application driver;Credit Card Account Nevada;Persistent transparent Chips;90845;34252;Intuitive vortals;Comm;Customer;13911;50588;10079;61145;25601;1811;72609;Personal Loan Account Awesome International;Lead alarm Cheese;57628;Checking Accoun;Unbranded 
3;Concrete;Pizza yellow programming;FTP;51883;22739;Investment Account streamline;stic;Cotton relationships;86351;91985;92296;34634;46570;34695;48083;District Idaho Grocery;Concrete Towels Avon;41892;Product;multi-byte
4;Electronics;Bedfordshire Strategist;Towels applications;8534;53506;Hat matrices application;inde;sticky Expressway Ch;37772;47206;83656;56484;58745;6570;29404;system Macedonia Japan;target Rhode Island;15524;Pants;Tasty navi
5;payment schemas Industrial;calculating;withdrawal Toys white;23107;19611;Avon Checking Account impactful;Sala;bandwidth;80531;24317;98872;72226;60319;85569;80685;Markets Branding Concrete;eco-centric Senior;1300;Handmade fuchsi;Wooden
6;North Carolina infomediaries Chief;Money Market Account end-to-end navigating;Alaska solution-oriented;62414;34519;generate magnetic;cont;Fresh;56577;48743;98536;89455;47106;79985;18210;Avon Bedfordshire;Peru withdrawal Down;13935;navigating Liai;Corporate 
7;Sports Global Soft;Bedfordshire Awesome Cotton Tuna;calculating yellow;1099;14001;tertiary;USBX;Phased payment;49427;17537;57329;91441;83810;41877;40438;generate paradigms;Chips microchip;8279;Auto Loan Accou;Fantastic 
8;ubiquitous monitor;Home Loan Account;Keys invoice Research;73257;48375;4th generation;clea;indexing;95523;59684;15467;33424;62333;77091;47423;robust;interface Buckingham;68840;vortals Central;Licensed C
9;Colorado;archive solid state;Soft Quality Mount;18513;8670;Accountability input;1080;invoice Engineer Cen;64666;22120;69317;98766;5159;94405;66991;Handcrafted Rubber Sausages;Towels Mississippi P;3394;Leone;azure
10;Administrator;online program Refined Granite Gloves;quantifying Baby;59626;36469;Connecticut;Unbr;models streamline;57242;31529;80397;53949;53840;79072;66165;alarm;ADP Personal Loan Ac;23295;Health JBOD;Outdoors
