id;sort_num;address_type_name;address_type_name_chinese
1;14592;Tasty;Steel Berkshire
2;61815;Rupiah;back up Tactics
3;7241;Belize PCI;Sports
4;7857;monetize Frozen;magenta Turkish Lira
5;82144;Rustic Metal Computer;deposit circuit Kids
6;93621;Generic Granite Gloves capacitor;Assurance Auto Loan Account cross-platform
7;61225;Avon invoice Malta;synthesizing Manors
8;64357;Central African Republic;markets protocol Savings Account
9;65029;Trafficway;pink Architect
10;33689;Pizza redundant deposit;Towels Clothing
